"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1778","CART_005 Verify added product is visible in cart","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","1334","CART_010 Verify cart persists after refresh","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","1228","CHECKOUT_009 Verify Purchase button is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","2160","CART_006 Verify multiple products can be added","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","654","SESSION_014 Verify signup button appears after logout","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1032","CART_012 Verify duplicate product addition","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","632","NAV_014 Verify Next carousel button","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","2343","ORDER_006 Verify Credit Card field accepts input","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","341","get started link","chromium","2026-05-30","passed","2026-05-30","","example.spec.js","",""
"","476","NAV_006 Verify Sign Up link is visible","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1105","CHECKOUT_006 Verify Credit Card field is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1422","CART_004 Verify cart page opens successfully","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","507","CONT_013 Verify multiple data entries Demo","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1064","AUTH_008 Verify signup with empty password","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","30083","AUTH_016 Verify logout functionality","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","801","AUTH_009 Verify signup with empty username and password","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1447","CONT_005 Verify message textbox is visible","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","653","PROD_006 Verify clicking product opens product details page","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","269","NAV_003 Verify About Us link is visible","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","632","SESSION_006 Verify session removed after logout","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","2201","ORDER_004 Verify Country field accepts input","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","767","PROD_013 Verify Next button navigation","firefox","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1584","CHECKOUT_012 Verify OK button is visible after purchase","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","804","AUTH_010 Verify login with valid credentials","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","30078","AUTH_014 Verify login with empty password","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","30082","AUTH_013 Verify login with empty username","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","30091","AUTH_018 Verify login modal close functionality","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","927","SESSION_004 Verify logout button is visible","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1369","PROD_006 Verify clicking product opens product details page","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1849","CART_012 Verify duplicate product addition","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","1244","ORDER_004 Verify Country field accepts input","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","805","CONT_004 Verify name textbox is visible","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1212","CHECKOUT_007 Verify Month field is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","442","CART_004 Verify cart page opens successfully","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","566","CONT_014 Verify contact modal remains visible","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1606","SESSION_011 Verify session remains active after browsing products","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","567","NAV_012 Verify Signup modal opens","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1088","AUTH_020 Verify user session persists after page refresh","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1708","ORDER_004 Verify Country field accepts input","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","468","NAV_004 Verify Cart link is visible","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","30078","AUTH_003 Verify signup modal opens successfully","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","883","SESSION_003 Verify session persists during navigation","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","770","SESSION_011 Verify session remains active after browsing products","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","523","NAV_010 Verify About Us modal opens","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","0","NAV_005 Verify Login link is visible","chromium","2026-05-30","skipped","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","701","PROD_011 Verify category switching works correctly","firefox","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","827","CONT_009 Verify user can enter message","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1659","SESSION_013 Verify login button appears after logout","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1537","CART_008 Verify product can be deleted from cart","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","728","CART_009 Verify deleted product is removed","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","515","CONT_005 Verify message textbox is visible","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","716","AUTH_004 Verify login modal opens successfully","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","273","NAV_006 Verify Sign Up link is visible","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","557","SESSION_009 Verify session persists after multiple refreshes","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","722","CONT_005 Verify message textbox is visible","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","533","CONT_009 Verify user can enter message","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","2398","CART_007 Verify cart total is displayed","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","2251","ORDER_015 Verify order modal fields are visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","30080","AUTH_015 Verify login with empty username and password","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","2077","CHECKOUT_014 Verify purchase without mandatory details","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","924","PROD_002 Verify product cards are displayed","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1635","CONT_013 Verify multiple data entries Sathya","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","995","AUTH_002 Verify Login button is visible","webkit","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1155","AUTH_015 Verify login with empty username and password","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","818","AUTH_007 Verify signup with empty username","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","2279","ORDER_002 Verify order modal opens","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","2097","SESSION_015 Verify session handling across pages","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1488","SESSION_009 Verify session persists after multiple refreshes","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","535","CONT_012 Verify modal title is visible","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1780","ORDER_012 Verify order modal close button","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","490","SESSION_002 Verify logged in username is displayed","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","2271","ORDER_011 Verify OK button closes confirmation popup","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1312","ORDER_006 Verify Credit Card field accepts input","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","782","NAV_015 Verify navbar remains visible after navigation","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1465","SESSION_008 Verify user session persists on homepage","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","2448","CHECKOUT_002 Verify Place Order modal opens","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","2987","ORDER_014 Verify purchase button visibility","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","30083","AUTH_005 Verify user can signup with valid credentials","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","648","SESSION_010 Verify cart access during active session","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","736","CART_011 Verify navigation from product page to cart","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","452","PROD_005 Verify product price is visible","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1212","ORDER_014 Verify purchase button visibility","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","352","NAV_014 Verify Next carousel button","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1258","PROD_013 Verify Next button navigation","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","501","has title","firefox","2026-05-30","passed","2026-05-30","","example.spec.js","",""
"","1040","CART_001 Verify Add to Cart button is visible","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","30090","NAV_012 Verify Signup modal opens","firefox","2026-05-30","broken","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1386","CART_013 Verify cart page URL","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","1740","CART_014 Verify cart table headers","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","767","CONT_007 Verify user can enter email","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1450","AUTH_018 Verify login modal close functionality","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","0","CONT_010 Verify contact modal can close","firefox","2026-05-30","skipped","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1242","PROD_009 Verify Laptops category filter works","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","2463","CART_011 Verify navigation from product page to cart","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","30086","AUTH_010 Verify login with valid credentials","firefox","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1449","ORDER_009 Verify purchase with valid details","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1400","CART_009 Verify deleted product is removed","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","2947","CHECKOUT_011 Verify confirmation message after purchase","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","2220","CHECKOUT_015 Verify confirmation popup closes successfully","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1501","CHECKOUT_009 Verify Purchase button is visible","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1052","CONT_015 Verify modal opens after refresh","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","555","NAV_011 Verify Login modal opens","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","2297","CHECKOUT_006 Verify Credit Card field is visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1711","CONT_002 Verify Contact modal opens","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1208","AUTH_014 Verify login with empty password","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1484","CART_011 Verify navigation from product page to cart","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","1575","ORDER_012 Verify order modal close button","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","772","SESSION_012 Verify logout removes welcome message","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","801","CONT_003 Verify email textbox is visible","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","2365","ORDER_007 Verify Month field accepts input","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1560","SESSION_014 Verify signup button appears after logout","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1167","CHECKOUT_005 Verify City field is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","645","NAV_001 Verify Home link is visible","webkit","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1557","CONT_007 Verify user can enter email","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","840","has title","webkit","2026-05-30","passed","2026-05-30","","example.spec.js","",""
"","1266","CONT_011 Verify alert appears after sending message","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","404","CART_008 Verify product can be deleted from cart","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","432","PROD_002 Verify product cards are displayed","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","2405","CHECKOUT_009 Verify Purchase button is visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","407","SESSION_010 Verify cart access during active session","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1644","PROD_007 Verify product description is displayed","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1281","NAV_013 Verify Previous carousel button","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","270","NAV_002 Verify Contact link is visible","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1045","SESSION_006 Verify session removed after logout","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","888","AUTH_013 Verify login with empty username","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1081","ORDER_015 Verify order modal fields are visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","537","PROD_008 Verify Phones category filter works","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1022","ORDER_001 Verify Place Order button is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","547","PROD_001 Verify homepage products are visible","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
